leagueId,queueType,tier,rank,summonerId,puuid,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
28b346d0-7e1f-4cf1-a5a0-3945dc347fc9,RANKED_SOLO_5x5,DIAMOND,IV,7U6wazh-M7gA8CVhnSQOw1IVOuVrbn7iOfg2lGrJpDD-4fU,rWax71NFOvJI25A_jea3GZI3Q_DFV7ziMkhp1tK1b57eoysyLj6ML1YtAtqY95EnVvq7Y27igIdQAw,23,27,13,False,False,False,False
a24bf00c-d8a2-4b91-b287-450db87a29e8,RANKED_SOLO_5x5,DIAMOND,IV,dLi4lm7BjNMC2nbJvi5qq5ALCm83emDSN3Cd9slId2EVZDk,NXTBwqBy4R_TOG8xS6y80aTtmUml2i1rCudDVN4ud-cKnbufL0RD-H6GU6EASmsnvtDhCZUhmf6SHQ,0,2,5,False,False,False,False
b34fcd9c-cead-490b-ac91-9c4facfe0e39,RANKED_SOLO_5x5,DIAMOND,IV,BztY_bXukL9r-eovzNr2RALoGIpteUc2IomkjjC7DI2-bQ,i9E5ZV8ECJSt0GlRHPzLizhaEUipUJXznPNpp0GxBl-Q5CAIn9biUEU2-le_Utnf7DJfZkmTbSTXAg,18,54,54,False,False,False,False
8790924b-e051-4ea3-8e07-5ca3f34f82e2,RANKED_SOLO_5x5,DIAMOND,IV,PfvGp26HCflLFOJHvck9eV_mGU4utmrp8T0VjZ902uhs-Q,1-8lrvOCNzgeRUyMtHAQdzdvFcdLWBXMHKZBJJcepDd2uKP1jtAbOPSCiLrLpUbIgQ03_zIAipBobw,12,23,28,False,False,False,False
d41a53c4-36be-4bdf-96f9-ed56ba61def0,RANKED_SOLO_5x5,DIAMOND,IV,FcfpOyKm_YccOt0iHG5csKQR8McUh3waPiJpv9h34LGdHQ,lspH6P9zgstsMoS2zc3KVWccUEp77V1IhpLcShQAL9y1g_U62LBKVtjNp-CYHnXQKWx44A0efPmGlw,21,16,13,False,False,False,True
ce2b91a8-9654-425e-a2f8-2a51c5ab84c6,RANKED_SOLO_5x5,DIAMOND,IV,E2BXeASp3FiONd-oYM9KpuyMoyrDBgz2UZ2EjaFZxOJiHA,c90b-inWMqOJUM3Y4oTBPOq9yGNhcP_bVqLCIUo0pOJ6S-08B7n4bijkqJnfmfbpUakXlUZmpVhlpQ,35,24,26,False,False,False,False
a26a3ac0-1e24-4573-8116-edf62282b852,RANKED_SOLO_5x5,DIAMOND,IV,2hqlysziVWT19dNElY-gh4Mg1ooAKrfEFKv8yZXP5WfZ8Ew,OmOwVxa1lEuGaG9CBYiBZFskGv5HBjzwLjf-RLRvwlPs3vBUedRsEdEPD1ifxLPltJ2XEBElYsrrHQ,43,27,22,False,False,False,False
d17cb2fb-0eec-4b33-843b-43fee08b587d,RANKED_SOLO_5x5,DIAMOND,IV,YbGQ1H5qVGfNWf5Uidx8GAbmuZhnfgiNfV0DrCP9mo2F01k,6hseQAgzNjz17GlIrN4v64811wkY7IyXZE7wiqm36DEgsPVdjkOzU5TiudUs_GEuudwe-wOHBB2xzw,86,155,147,False,False,False,False
0d3e2928-1e15-42ac-9a68-ca6826ae6b89,RANKED_SOLO_5x5,DIAMOND,IV,dikVJ7PF0EsJHIfdcH8ChQm2wkD_5pjLxftvw1Ny0Ksiev4,sGCk4z8MEcJ_vrD0Palcq4IfOXurekwclVpEYAS45k1UweFewK3WhLvPDmPwf1csCz_2wpyNtk56GA,64,66,70,False,False,True,False
fc595cc3-e674-4963-9c0e-f60886a5a677,RANKED_SOLO_5x5,DIAMOND,IV,cjcxvLh49eqrcClV8uuWPbTe2fdKv5A1z2F_mX8b-bUlxa8,KSXMDkvzcL0HuTEOVTLi06fZ_LuB672xPyvxoyg-DyK-xRC6Kdo_n1DcGwUTKjp7jzTzxrSUcikDJg,25,11,9,False,False,False,False
7ac62ee1-2616-4371-95e4-5edab16389fa,RANKED_SOLO_5x5,DIAMOND,IV,tLW4VQPsAqOlXIGn8RnvMldPnyWkiBG_FrhtfJuvTOFZvV8,zJ6-jRuYNIRHSeo6eQKVuydtobpB9LwXKCMA1Yw70TA3JyPVE5tZmr3Az7UEfeA3lndKcI-dx3MzBg,22,65,55,False,False,False,False
9eb12717-8ae5-400b-9060-2ea395f98cda,RANKED_SOLO_5x5,DIAMOND,IV,td-uLAMwLhtHLBHo7XzzwJGk2h8eofHViWqRcWKjCh4pLDs,Ar1uwasZ1rFF3WIz1WhmCcOMU8me4B6YUMu2oMXIP0pI7SuWt55elWCInVTmApU86BFS1peoJqwfjA,0,5,4,False,False,False,False
fce2f223-7b31-475f-9fe6-ce606a97dd82,RANKED_SOLO_5x5,DIAMOND,IV,ZGPKur68-tf1nMluAW9-cNS7AaUVgQiCcJEV4t8TE-p6qII,Pnoux3xRgw02sEhHrEgPK8F0DLs21z2hc2idh8J1ggXt0wbVSDwHWy5laGfCx0ffj4RE_jCcDTJaZw,9,8,11,False,False,True,False
b91489a3-c154-4703-9d92-1da66a48877a,RANKED_SOLO_5x5,DIAMOND,IV,sxQmZ6kQBT4eG0A0IBhauhMySLpUW9MRUB4KnwclG6Z0jHo,bWlnNP6ItSB3jpYIBHJWVBE-E18UEcBvF3_AUbu1we8BEKW8ot33xzUOBAR0EmvjSYiwerpO3K4dmA,12,100,94,False,False,True,False
fc595cc3-e674-4963-9c0e-f60886a5a677,RANKED_SOLO_5x5,DIAMOND,IV,Lpv5Kgk3c7tKbaan_Cz7MJjg8AwI01WR3I8FMvJ6di9p1v8,2GoFVY2yrwukd18aoFfyc5Ru6qPS0MIZWRsR891WCa5htd5RuvFXGn96F9nj5Mn-r-8De_ZM0h1mJw,23,26,26,False,False,False,False
4620b87c-ab06-47e8-ac6b-18106fab76fc,RANKED_SOLO_5x5,DIAMOND,IV,KcdFZHt6Sepko4Rss-2gsbn5elSB9K1JtDSOQ6dWWJenfNc,or_ajObJX8-rFClJ2lB1Z-AkzZXvGqcL9nrqTSqdghAMesw24TBsjpg0DtAZFDGsYPFfdjfuwnKovw,0,33,22,False,False,False,False
fba57e59-4daf-4ef4-a227-7b2d7d43ef08,RANKED_SOLO_5x5,DIAMOND,IV,I_Ld8uQ9KIJ7PSy344uaEtwtchkf-SqYh0SiwKxvcIoHJJs,X3sUwI61gPbpwIcV82NnY7YvoCwDq7pEm2Hft9vVkP9nsQexeZI5nzJwXH31HNrGBVN9xQmKEd40oQ,39,82,60,False,False,True,False
cd1abee3-a54d-4d54-b90a-f6a9b4a8e865,RANKED_SOLO_5x5,DIAMOND,IV,fyFn19iWPvQNvSXP45Vt2Gqupmnzvh96xhUaNI7Lx0TPCTw,NqlDpEi_yyuEPzMExCvSAywWWNmOR3p5NRo5OF3r3CGo_S5zTMiBar_LNw-LaUAfM0Bu78pLHRqOwA,26,63,40,False,False,True,True
b91489a3-c154-4703-9d92-1da66a48877a,RANKED_SOLO_5x5,DIAMOND,IV,sxQmZ6kQBT4eG0A0IBhauhMySLpUW9MRUB4KnwclG6Z0jHo,bWlnNP6ItSB3jpYIBHJWVBE-E18UEcBvF3_AUbu1we8BEKW8ot33xzUOBAR0EmvjSYiwerpO3K4dmA,12,100,94,False,False,True,False
fc595cc3-e674-4963-9c0e-f60886a5a677,RANKED_SOLO_5x5,DIAMOND,IV,Lpv5Kgk3c7tKbaan_Cz7MJjg8AwI01WR3I8FMvJ6di9p1v8,2GoFVY2yrwukd18aoFfyc5Ru6qPS0MIZWRsR891WCa5htd5RuvFXGn96F9nj5Mn-r-8De_ZM0h1mJw,23,26,26,False,False,False,False
4620b87c-ab06-47e8-ac6b-18106fab76fc,RANKED_SOLO_5x5,DIAMOND,IV,KcdFZHt6Sepko4Rss-2gsbn5elSB9K1JtDSOQ6dWWJenfNc,or_ajObJX8-rFClJ2lB1Z-AkzZXvGqcL9nrqTSqdghAMesw24TBsjpg0DtAZFDGsYPFfdjfuwnKovw,0,33,22,False,False,False,False
fba57e59-4daf-4ef4-a227-7b2d7d43ef08,RANKED_SOLO_5x5,DIAMOND,IV,I_Ld8uQ9KIJ7PSy344uaEtwtchkf-SqYh0SiwKxvcIoHJJs,X3sUwI61gPbpwIcV82NnY7YvoCwDq7pEm2Hft9vVkP9nsQexeZI5nzJwXH31HNrGBVN9xQmKEd40oQ,39,82,60,False,False,True,False
cd1abee3-a54d-4d54-b90a-f6a9b4a8e865,RANKED_SOLO_5x5,DIAMOND,IV,fyFn19iWPvQNvSXP45Vt2Gqupmnzvh96xhUaNI7Lx0TPCTw,NqlDpEi_yyuEPzMExCvSAywWWNmOR3p5NRo5OF3r3CGo_S5zTMiBar_LNw-LaUAfM0Bu78pLHRqOwA,26,63,40,False,False,True,True
efc4487a-59ad-4972-8092-42fc6cb29779,RANKED_SOLO_5x5,DIAMOND,IV,3wl1A9qXqaD3E4QKeueNgRoThBWU0j6fiYN_pFvWyaE9T6o,PIveb5cGFtudYHyi0JGlrlUHZEV2cI8rPqkVHtHkCaOaVOa8ZjlmuD0CZabtal_Id_acJ5fTllZEbg,26,17,18,False,False,True,False
faefddf8-bf86-4599-93b8-10319b8e6537,RANKED_SOLO_5x5,DIAMOND,IV,asWY9o64RaAc8NcghfH2nr5Ug37vXRT5_4mgJx0vJd2edrs,L_oKwP6CzXF9uEJ6Ze04kqC_q5ssFVMGAGYeb36U59wQ8DqEwMckvwQuWZ2jdPS-kfebhxyB84QhBg,0,25,12,False,False,False,False
efc4487a-59ad-4972-8092-42fc6cb29779,RANKED_SOLO_5x5,DIAMOND,IV,mGtvYb_hHFfVPMx7c05nRL9MQX1RGTyB-2C5UGo2edUTAHw,OUKMBhnaPk90eXVqux8eXQxAwQixW4VmxE7qrt2ODW0HdU1fg-H5sKgv0rzIFRIgp66cHlKcL39yAw,4,19,12,False,False,False,True
302fe273-5560-493a-bb15-91f6ec6fd08a,RANKED_SOLO_5x5,DIAMOND,IV,9t7BzsVc590bGEjVzmDTnGiU5O6Tfh6jxuWbJH7e0ke9CtY,oBNc7MwqweHMXbQSDMR88a8RlIjap67E6-uucF-405MjzrArrvIFNxaTMXi1W48y4H7VyvT5T0Yy-w,0,125,101,False,False,True,False
f95a3343-d740-425c-869b-912f4a6387ba,RANKED_SOLO_5x5,DIAMOND,IV,A8IaDf8y9zr9ctBvWUHp0CD4_VmgEbbf_ttenziUrG8oRg,bAoekDyAnwGnMHXFZ2qp0qar2V8KwA90GSJ5f8kAeOCu-rWpKACAO9cwmIXCtYAS0eMg1SfCH093ew,0,97,101,False,False,True,False
ec36b403-065c-4aaf-91ff-469381fde3a6,RANKED_SOLO_5x5,DIAMOND,IV,8GbMGQd4Wliz5_trzCUzvdZ7zr1lfz8jPPDluoUxs15i7Q,JtDxh_KzAuJRuldMdiW4XZ_ozN8U4RzN5VcsBPNpNz8SVnGGmKmk6PmN74HXLQ1POCERWugGxlxy_w,0,80,89,False,False,False,False
f47af746-39e2-4036-9659-b37c25586fa3,RANKED_SOLO_5x5,DIAMOND,IV,yu3PLHAhazqt1zNnL2jMYRrhKFohUXEe31uspiFWXJAxLQ,zY6eBYHOForCO_7_M_1GRFUklTyWPLtACvKVDxzYfpkZj5HQMeLrPVArjQXEMBdLUL7lypPYFxO4Vw,94,30,37,False,False,False,False
6b2d77e6-3764-44f5-8177-167a0435d56d,RANKED_SOLO_5x5,DIAMOND,IV,fpIx7awM3mnYjxOc7jHohJQ9sB_zMndmEzDMQ_wBStr1Bw,sRzBhGPH3rFJ9xCFwjiEycl-JmVyT-b5uSdLcn4xOQaGQ60mDB7oN0NHg-06mJkJ3pjoIj09Mj5k0w,61,18,15,False,False,False,False
05b7192c-c740-451e-bd57-9698161b812d,RANKED_SOLO_5x5,DIAMOND,IV,4bmJUvVgbo1VxZQrThT0gYBsWvHzGpEeqjcy8mMAJ_NvXA,ivUZathOC1uwUGne1bu5EgzrzOyRHASOfa6wG-gj0wSy6g5HwmnhHOpTuqYGj7xELGQ3OolsV34DeA,34,18,17,False,False,True,False
276240c2-93d7-4621-89c6-fb8dea69ec71,RANKED_SOLO_5x5,DIAMOND,IV,drWrPm2mnp2qCPrXKEkbx1RlmbVYmBoGXWqwfm4z6cdrlg,VPTC-qCQtEelk0nRW2SZFMMGxp_nPekWZMtHR3-ZfiAJwKuH5cTNki_ZlrujELUrcz0Gnn801lWkqg,67,49,54,False,False,False,False
9bc1afc7-233c-4567-ac30-5dd26dc79e39,RANKED_SOLO_5x5,DIAMOND,IV,yTZvBTyAap2PlQ52Gy5AklECkGe8-bsLRbVMWrxZx6L-eA,2Y-2Du_FN288Z6ggcEqkD_dUnxGHs0ucqArXlUq2gajI4qexIMqf0Ep6udgUKlyh5FamurwZFVk9ng,18,70,67,False,False,False,False
c6173aed-e3db-4790-92b4-329151fbc996,RANKED_SOLO_5x5,DIAMOND,IV,gP_RbIwtSERq-5uYjseyRnqjj90VjhyTF7uXY37rb5s28A,dwuhZWh3RHbgEzT0GEKw5oz4pD_9TAuAjT2nQww4CHnc4WYntngEIIpxD6soSTyH9NIAq4HD6d29Mg,18,88,67,False,False,False,True
615f2285-6696-4697-9d13-c0499f3054fd,RANKED_SOLO_5x5,DIAMOND,IV,MigWIwTwnZZDRUErb2PyEs4Pps9OVzdS_PuInM2-oDY3MA,_yJbxt-zJp6AozRMHl9_zs2GfCIc75RtNLIb3MwAECl52hbR2M17Qa7pkTlHBRjlvMie7eX21YtzTg,50,23,35,False,False,False,False
cb801f08-73fb-40b3-ac27-5357b7dec1f0,RANKED_SOLO_5x5,DIAMOND,IV,MTg5MiWt1MVL3iLXKrBFZmhJHCdcAAc26ksGFE_blr6hHw,fhy42T6BFW4CRtS9aZoqH81_tLuBJbix3286q77OSs55tnzKt-J5i7GolG8-wZvvr6JDTfzMBLLhBw,60,29,23,False,False,False,False
b34fcd9c-cead-490b-ac91-9c4facfe0e39,RANKED_SOLO_5x5,DIAMOND,IV,p4LLV203eTWwLmhYbhwGbvyN9SqngKu_Eb7CPiIPmPbk6g,3WJRMdpnzDilntJljpqk_rpqyEBh7DRXcMElFcIdKyaMcKdhrDX4XDH-6b_A_YMs4wCHziiyw6dZLw,0,77,69,False,False,False,False
a24bf00c-d8a2-4b91-b287-450db87a29e8,RANKED_SOLO_5x5,DIAMOND,IV,T_HyBsdhtsHRJk7L_Syk0TQmlKiEiNLrbg49sVl4BDSjMQ,rvnv_ofUndi0Ig3Tqh37MVeOSmCTwSpI7RfSHekCZRe0OKOY5xrjH_o8gts0baaaIesk9AzpPkZ1pA,40,35,31,False,False,False,False
4a11851a-b3bc-4250-a714-289e32c11c1f,RANKED_SOLO_5x5,DIAMOND,IV,ZVp11nGlgBZB0ejp7zvwdQkblJU-eb4AjZ8rnUQZWZSqwA,Z9NCD-Rqv6bGUnDeuI2Y0fQBgItaeBFUFBBEtdpoD5zJDAS5r0eCtOqffo65axyHvpUjfQN8g3YITQ,0,15,19,False,False,False,False
da1fe189-2062-497d-8121-9b8971d635f6,RANKED_SOLO_5x5,DIAMOND,IV,CWIFPRlfs4gbXeHOWcwjJIl8VGr9gpK7M0HEz4OyGmFEzh4,pDblBSKty4LlK4YpTV4a7tOYrisqBin1XKsddlJFG2AMkZfyDHuMiMBXSxv39LRDGCW-kX_Kdcno9Q,98,35,30,False,False,False,False
42eb83a4-627f-4db1-87f5-d8acbe044484,RANKED_SOLO_5x5,DIAMOND,IV,NtL44xxo4axqNwFJdc0hN85DylxCStDU1mr6bLo88PuzNg,UUq-9l2F3pM8-U6m4b4juYpzT0dW6SLvoztsIlr3LFX9ToErYpsQyjmyOZEYWqxwwc2gME8pg1aNGw,45,27,17,False,False,False,False
6abf3187-d22b-44f9-97e3-2abd3b710bed,RANKED_SOLO_5x5,DIAMOND,IV,pmugs6axpHK0BECblzwdbJGzCIF9ONgvY8VF4UEMzc4mnA,sDUQBE5VM0YN14D_f-AJy2PrrVshKiQ1DKwxluunm_OG2R3oPDn6hq2RIz03fNGOPqYqiaTI7ZBDCA,22,104,96,False,False,False,False
86926894-984a-4545-a77b-5f96873b9017,RANKED_SOLO_5x5,DIAMOND,IV,tKJygrCum0Efc98GO7k-IxLaVaOD5sDGZork50XJawjIdlo,tC8pqBbTCUUfYQiUylM5UOq8Nd7JW3ZHEIf4G5RsO06qfS1yP9H2p2uZilqlPVHIyUa0_PkhE_LurA,68,19,23,False,False,False,False
5dd24894-98b6-4fa4-b7c3-27233db31a3c,RANKED_SOLO_5x5,DIAMOND,IV,FbJGbPkZIcdUwFg_36GmIUeg6Tib_iq_3RSO5Y_47erMwg,5fwWX47uuxIGzs8awSJcxlyopCoXdc24Ikdtv4GqSlW1iqsmOvPPxPEra8rv6TVPTnVhO94RR9jfGA,21,24,16,False,False,False,False
86926894-984a-4545-a77b-5f96873b9017,RANKED_SOLO_5x5,DIAMOND,IV,dHWQZyvQK5FO5TyH5MW1C1B7Vs6RSqXvlyGuRJ6nChyO5w,BnTk4KlaNykEv1yG55FHlacUC09WCB2t5lT2CXvxt9l64Agys23nhptuGswFnvF3eP0xSieIT_D9lA,12,23,15,False,False,False,False
168f7bda-8dfc-437d-9512-04cdb902b636,RANKED_SOLO_5x5,DIAMOND,IV,Jod87GOMrjIaq0_61juPHTTg-yCpCwaqD4ATqtgr3RPH9g,CUlUgmPCbdlSl0iRJwd9qx_HObWJDHQtYJt-Dv9ZANJoccdebN-KvwIF7JPmjq8WdZZYH5Ln7DzUHw,91,222,208,False,False,True,False
bc5f64d4-eaae-40ca-a06f-16986d7cff14,RANKED_SOLO_5x5,DIAMOND,IV,_epL_6DF0Gvzaj8ryDlmkEqPCfN2ehRqSXW20-rzV7xTCQ,jEhj5avZ0dXTrYTZwb1YzgHOptrOVOzzRDHZQeks6zaGk4BIngT-2QHmB-QmcDrp9oGkoaY-hH3tBg,28,14,26,False,False,True,False
94cb5a76-fa6a-4dbd-8d70-e15eae5850fe,RANKED_SOLO_5x5,DIAMOND,IV,T0xnoqajZ-w1hi-L7FydHoKG536zNesoQT4E7_GJGXCVZQ,JmHrFTBS2sV7w5jUdzQNws9wlQHAaJP0zCXCnXizf7sdzOBjnjM49D_bXjJMWmHHaF-PZrkwbpldAw,46,12,22,False,False,False,False
1ff4521a-b008-4ea3-b319-bce873390395,RANKED_SOLO_5x5,DIAMOND,IV,erTn8a1ydMWxhElVsgNaVhJqtor2wEx8IuuQMKDHIAeJYw,XaFsIQb-h-OiiWwpqt4WHcM5Axza5MiGsN62JAk8miE6o0V2-1apnXh0MW5QqfGAjB8TE6PhYGT-TA,0,122,128,False,False,False,False
476d524a-a3ad-4020-8d49-d5a7108a3fa0,RANKED_SOLO_5x5,DIAMOND,IV,7dn382-9VlRRUXHDJv9T6Buiv9JaVDqLx2zf6h9Aavgjghg,AZwbBNWAmmVLDNFWkeDATE6fE2W3mn03G9ecQ0ivZg1ZNYg0EH1efbUEAZNzaf3YC2ofT6jbISvCYA,65,53,40,False,False,False,False
897de4b8-48da-46ee-a29a-e27f9f8adad3,RANKED_SOLO_5x5,DIAMOND,IV,qR_APYPNifGx2hSqfaYpnkP5dk7iRj7Me8EdS1-1J6xDJg,h_v1wSk4t1ugK3C-WOtdt7xrV35-BDGZggMR-qDhCMrikuN0ep1q-htoAU8HczM6ZfIc2fd2yKW_bQ,38,55,43,False,False,False,False
1ff4521a-b008-4ea3-b319-bce873390395,RANKED_SOLO_5x5,DIAMOND,IV,hcGHwmYoO5VwNUVEvbU5DhQzuQ0aZMIE4e5KfQr2ykpcRSM,LNFzib2ikstxtIq3zq83kZgCj1bR9iKIEQea24Dx6Zjyj2uAlqL9Wbns5z1Z7AdGxHR0qSh3rIy-iQ,35,76,81,False,False,False,False
bc5f64d4-eaae-40ca-a06f-16986d7cff14,RANKED_SOLO_5x5,DIAMOND,IV,yQnqTRiE0lm3HhGdu_eInN3hgTtZl6cHwbUabf9_BK4RgJ4,Vm77SVTGsJiAVcstIpL4V79S9Hl3HkkcR8oosbicr3bRwHBWGwBB_n1GGws8scrrYuT8amfgF7CrbQ,86,28,23,False,False,False,False
eb038806-0657-41ab-abd6-654fa69ad56c,RANKED_SOLO_5x5,DIAMOND,IV,HkF9y5LrbuWYSQnyA86z_Hnj57_rfmV0Sr9rJy-qW4lS2ZQ,faK-Go5GJdvAE6c8TOCEuXMcoWQRdVMU_Q29nWNiN4FVR6mrM13ogIgw77DuFf60uEBhvlSlKspkaA,0,12,5,False,False,False,False
42f0de7c-b5f5-4be5-ae6b-f5475458eaed,RANKED_SOLO_5x5,DIAMOND,IV,vzxjD2BQbDsUtEY1YeeSvDT5kxqFpWeNe7PfiqidR5ns7mw,IzAcizYg0sg0i8f14ja14d4L0RzCBEU5XGU-mg3GYly4-dznLOU6Xq5DgPQyg1A0kaFlQk80hR3gSw,71,39,20,False,False,False,False
e5bcbe24-2474-4bf1-9651-20a09e1cb465,RANKED_SOLO_5x5,DIAMOND,IV,qgQ-1YFXcBNqrx4tVAj0FV8fACxtKUYxIwdffhE3aEwyqFk,1Os75j6c3isssWhsUGINgY_Wj57prWSGFkURiIjGaji6tEle7sOL0i02WfWUTMx89S8d2pDCXo2EZw,48,30,34,False,False,False,False
e5bcbe24-2474-4bf1-9651-20a09e1cb465,RANKED_SOLO_5x5,DIAMOND,IV,DPuo_c5j3fwfkTYVKKJaNH3RHofDMrjqmRy3mRokXkUoCU8,X8Lz04tgFhMqM1EFiP9THyvk_ZC_COo5ib6RWv-4ARIa6uoqv_o7PxNXgrncAiETihETpvEOESzDvg,19,42,40,False,False,False,False
2191a96e-b12b-4b54-a2d0-12046d089952,RANKED_SOLO_5x5,DIAMOND,IV,tyZXaEPHPvi7ph9PJCh3e5l1gh4XVYiYgRG26SREM8mCEf4,8inmX250VpFRKd616c69Fp_EpEHAP8wlepQGHOIe9RP64IJyYKfZLUqpRkl5GWp6bIkNzXmc87SzIg,78,74,61,False,False,True,False
7e573bc5-1b54-43c8-85ae-fae535d430d3,RANKED_SOLO_5x5,DIAMOND,IV,CkyOW7ELyAKuN_4rXUCOBjVvgm9Rk6Ds_ffLzGZG6SAFFQ,RI2NNg9FwdKMca3rulWllWcnzAWXrjaNxxcV_2ETX1k9BH8UZipC7AtbDVxl4LEDAYDi1AMwfWz66A,40,37,45,False,False,False,False
601bbeb0-2402-4085-b392-355bf3820ede,RANKED_SOLO_5x5,DIAMOND,IV,Sbu2ucZfu6CkLGIURWRKlJ9AAEtFkeDzBS6XzmNJpUYtpNQ,6d3DUjkN_E7XShtj-D2KpEf7BulbGIgP7Nr-jh8EaOGY5rMLPBKwRnygkuYJqgV6-0XF7W6XdyoxPQ,75,27,10,False,False,False,False
c6f22d28-3379-4744-9394-53b3e239a53e,RANKED_SOLO_5x5,DIAMOND,IV,F43wuOdPJRyKMV11wOyXMkzig2ErEhy50B6Qx5wh3QSXtA,CI-RBuMVEQ5XKx_570-lVfYwMYju7fImQBazUdsHgKxqEUTMXOicJju9zLKolNWqF_kSpdlvI5kOew,86,165,151,False,False,False,False
8790924b-e051-4ea3-8e07-5ca3f34f82e2,RANKED_SOLO_5x5,DIAMOND,IV,QR8g0JdK3-8wtL9xUSlM6DsimidTKPpsBE17XKk13wKcMg,quTKYV4jk4--UpmeQFnCi19Y-aR55rL42P1HdBuMVJq2QpNOv-WrE36mV-BYooa6ynmGTgFhh0_Skg,62,69,56,False,False,True,False
a80106aa-af4d-4bc3-99c9-e8e2d7620448,RANKED_SOLO_5x5,DIAMOND,IV,XOMCBxoDwP7yDW85WsVuBs2MEDI7TOuDuTeL77zcGycjew,G7Sl9YQXg_dz6LJy2HO5W6VjANRJd_YrO8RRqGNYcVlRN9ykgjIcNW-6SkbntuEsddXr1iQ4JZVwww,76,77,64,False,False,False,False
c4174c74-a428-4b8b-8025-7e9c1f1b7ff2,RANKED_SOLO_5x5,DIAMOND,IV,-K_YfB-SCjcQYxa6V1it-NdKnQXgQw-EJHs4RyEKUzIlQIo,hSxOzFJbJtz8kN-4dCjgU42UHJXTJbdS8hGBPxDyU8brIJc2GQMlqa0I3y7pSC-cXgJUHX8Jr64FnQ,0,36,34,False,False,False,False
b0fb33f2-f249-464d-a712-c379e3313691,RANKED_SOLO_5x5,DIAMOND,IV,n9sSTpJy2waxLTHpD3dqbZmnLYhVfBa2iulE4LqS6bcncI8,JBbkdi45IL6tXPJEyTd95ZZZIlY6_qHbEvXMb02LbbLJUPPWh3bQ0Iy0L-2OIufWEcQN7HR15KSJGg,3,23,10,False,False,False,False
fba57e59-4daf-4ef4-a227-7b2d7d43ef08,RANKED_SOLO_5x5,DIAMOND,IV,jFZ2RhLulAZvxfY64AVp4MaqXiIM0u3ykf4Mfgmb-0yh-7M,s2smeluQ6xJAB5VXE6QjYlBVcEpCtEgOtSU-RElf7J-l6yRHBTD2n8XbLo9db7cHjeAo-7CGZsT8-w,47,86,80,False,False,False,False
8b28659b-bb7a-45eb-bc72-b34de2b63eeb,RANKED_SOLO_5x5,DIAMOND,IV,uXltJ5dHsSCs-67kJM4saIV2yaWB1zgQEGkpXeF03qxu2jE,cGzmyUlIcwAhb49S5Hgtq_JMcmjlYZKw9A1BHbVUsnTqFDujHi39yGVIJOUn5HJoxkx2yX9lLtPPqA,10,2,3,False,False,False,False
7c40c458-1e89-4df6-98d4-c9bcadaff3c3,RANKED_SOLO_5x5,DIAMOND,IV,FzBx2zMprz-JEvbZ4zRY_55FN-LY-r2ogwwZoUn39bok4Q,l_oNq4q2goYhfIHZNZqrnavkijlqWlDP_7b1HJPNtDptq7fQGNkv4yzE9SRBcebfnqoPxCe62yaOQA,20,38,49,False,False,False,False
b34fcd9c-cead-490b-ac91-9c4facfe0e39,RANKED_SOLO_5x5,DIAMOND,IV,euVJ6jYWuBRmUYK3XdDek5kQi1twHdpglHUA-ZJIBjqX6tM,EDYrDajwIYyBA16dRxVRa05UfIVifkY34x-VvVlWaI8RBS29MMbF24F1vyE-1QSEm6FLfY_Pr6wXfw,23,29,22,False,False,False,False
7e573bc5-1b54-43c8-85ae-fae535d430d3,RANKED_SOLO_5x5,DIAMOND,IV,3y9N1lTOSipte8z8wxg5p_ZiqKn2LeyToi1qCYMdyBvl-bo,NJ7b08bAFwgXbeRgOmeDJoeQ6-onutGRnxpQ-8F5W8xat5Df74vSNiZvYRHeBPVU40n9JxULmPn99Q,79,89,94,False,False,False,False
3de03206-f18d-4a8a-a173-079abcefacd2,RANKED_SOLO_5x5,DIAMOND,IV,gII6rjG_pg6Cf6UEGcvBfcosjc8k081nP5faQAU_4SCZIV4,8pYAdo_6EShddW8mXUoWYsIfxtf4EI52RsSBQKcQgHNPD1oIoxOT1ypoP9u_jLpzvtPvtGDMVjt2FA,0,93,94,False,False,False,False
6cf195b1-4ce2-4820-9601-16507e0ddaf2,RANKED_SOLO_5x5,DIAMOND,IV,yPq97qDyO6q3dONPZ6SC8Czg_ZvpV8cGRR27SdCLisSaDXQ,CsZKXpD4hAjB--2KYtPrfm2385PufIwagCjXT3ORYlhjtFx7pMmS5zaS3FwbcDVCXxHYYVrv3LLOng,15,93,85,False,False,True,True
9bc1afc7-233c-4567-ac30-5dd26dc79e39,RANKED_SOLO_5x5,DIAMOND,IV,iEPcKEoVt046nNLsG9PunC1u9aqprXIGiVroakHRvp_hig,AslmUVVPPibOdhOnUdsNkgfTuvMfVATjcz_u9iy3YmP_Erv_ZnlntEzPLXM2bm1qbbH7fCY-N6dOLw,21,75,72,False,False,True,False
17958eae-4a9a-4b70-84f2-f78b1c9e00a7,RANKED_SOLO_5x5,DIAMOND,IV,R8un6EVhrWeMpFiNbodrRxvaXjpKCUzScGKiTjjuBgFhQ4w,e7byBO9B6Oz-fqlre6hEve5-DIQhIH6dqLmnsuZr89lyrbOJOofVT87eMtrIGUBN0r4LWecSIKinmg,0,113,122,False,False,True,False
